ZIP,MYear,Fuel,Make,Duty,Vehicles
90402,<2005,Gasoline ,OTHER/UNK,Light,229
90402,<2005,Gasoline ,PORSCHE,Light,72
90402,<2005,Gasoline ,SAAB,Light,15
90402,<2005,Gasoline ,SUBARU,Light,13
90402,<2005,Gasoline ,TOYOTA,Light,211
90402,<2005,Gasoline ,VOLKSWAGEN,Light,58
90402,<2005,Gasoline ,VOLVO,Light,57
90402,<2005,HG,OTHER/UNK,Light,3
90402,<2005,HG,TOYOTA,Light,20
90403,2005,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,3
90403,2005,Diesel and Diesel Hybrid ,OTHER/UNK,Light,4
90403,2005,FXE,OTHER/UNK,Light,17
90403,2005,Gasoline ,ACURA,Light,14
90403,2005,Gasoline ,AUDI,Light,13
90403,2005,Gasoline ,BMW,Light,35
90403,2005,Gasoline ,CHEVROLET,Light,11
90403,2005,Gasoline ,FORD,Light,27
90403,2005,Gasoline ,HONDA,Light,81
90403,2005,Gasoline ,INFINITI,Light,11
90403,2005,Gasoline ,JEEP,Light,12
90403,2005,Gasoline ,LEXUS,Light,47
90403,2005,Gasoline ,MERCEDES-BENZ,Light,29
90403,2005,Gasoline ,MINI,Light,11
90403,2005,Gasoline ,NISSAN,Light,13
90403,2005,Gasoline ,OTHER/UNK,Light,97
90403,2005,Gasoline ,SUBARU,Light,19
90403,2005,Gasoline ,TOYOTA,Light,105
90403,2005,Gasoline ,VOLKSWAGEN,Light,13
90403,2005,Gasoline ,VOLVO,Light,17
90403,2005,HG,HONDA,Light,11
90403,2005,HG,OTHER/UNK,Light,2
90403,2005,HG,TOYOTA,Light,47
90403,2005,P,OTHER/UNK,Light,1
90403,2006,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,3
90403,2006,Diesel and Diesel Hybrid ,OTHER/UNK,Light,5
90403,2006,Battery Electric ,OTHER/UNK,Light,1
90403,2006,FXE,OTHER/UNK,Light,10
90403,2006,Gasoline ,ACURA,Light,26
90403,2006,Gasoline ,AUDI,Light,29
90403,2006,Gasoline ,BMW,Light,60
90403,2006,Gasoline ,FORD,Light,25
90403,2006,Gasoline ,HONDA,Light,83
90403,2006,Gasoline ,HYUNDAI,Light,11
90403,2006,Gasoline ,INFINITI,Light,15
90403,2006,Gasoline ,JEEP,Light,11
90403,2006,Gasoline ,LAND ROVER,Light,15
90403,2006,Gasoline ,LEXUS,Light,41
90403,2006,Gasoline ,MAZDA,Light,13
90403,2006,Gasoline ,MERCEDES-BENZ,Light,50
90403,2006,Gasoline ,NISSAN,Light,29
90403,2006,Gasoline ,OTHER/UNK,Heavy,3
90403,2006,Gasoline ,OTHER/UNK,Light,71
90403,2006,Gasoline ,PORSCHE,Light,11
90403,2006,Gasoline ,SCION,Light,16
90403,2006,Gasoline ,TOYOTA,Light,86
90403,2006,Gasoline ,VOLKSWAGEN,Light,11
90403,2006,Gasoline ,VOLVO,Light,25
90403,2006,HG,LEXUS,Light,16
90403,2006,HG,OTHER/UNK,Light,11
90403,2006,HG,TOYOTA,Light,58
90403,2007,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,5
90403,2007,Diesel and Diesel Hybrid ,OTHER/UNK,Light,3
90403,2007,FXE,OTHER/UNK,Light,16
90403,2007,Gasoline ,ACURA,Light,21
90403,2007,Gasoline ,AUDI,Light,25
90403,2007,Gasoline ,BMW,Light,50
90403,2007,Gasoline ,FORD,Light,23
90403,2007,Gasoline ,HONDA,Light,98
90403,2007,Gasoline ,HYUNDAI,Light,11
90403,2007,Gasoline ,INFINITI,Light,15
90403,2007,Gasoline ,JEEP,Light,21
90403,2007,Gasoline ,LEXUS,Light,60
90403,2007,Gasoline ,MAZDA,Light,15
90403,2007,Gasoline ,MERCEDES-BENZ,Light,29
90403,2007,Gasoline ,NISSAN,Light,29
90403,2007,Gasoline ,OTHER/UNK,Light,79
90403,2007,Gasoline ,SAAB,Light,12
90403,2007,Gasoline ,SCION,Light,11
90403,2007,Gasoline ,SUBARU,Light,11
90403,2007,Gasoline ,TOYOTA,Light,131
90403,2007,Gasoline ,VOLKSWAGEN,Light,27
90403,2007,Gasoline ,VOLVO,Light,14
90403,2007,HG,OTHER/UNK,Light,15
90403,2007,HG,TOYOTA,Light,102
90403,2008,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,3
90403,2008,Diesel and Diesel Hybrid ,OTHER/UNK,Light,3
90403,2008,Battery Electric ,OTHER/UNK,Light,1
90403,2008,FXE,OTHER/UNK,Light,21
90403,2008,Gasoline ,ACURA,Light,16
90403,2008,Gasoline ,AUDI,Light,32
90403,2008,Gasoline ,BMW,Light,74
90403,2008,Gasoline ,FORD,Light,43
90403,2008,Gasoline ,HONDA,Light,89
90403,2008,Gasoline ,HYUNDAI,Light,13
90403,2008,Gasoline ,INFINITI,Light,15
90403,2008,Gasoline ,JEEP,Light,22
90403,2008,Gasoline ,LAND ROVER,Light,14
90403,2008,Gasoline ,LEXUS,Light,64
90403,2008,Gasoline ,MAZDA,Light,14
90403,2008,Gasoline ,MERCEDES-BENZ,Light,29
90403,2008,Gasoline ,NISSAN,Light,25
90403,2008,Gasoline ,OTHER/UNK,Light,81
90403,2008,Gasoline ,SCION,Light,15
90403,2008,Gasoline ,TOYOTA,Light,86
90403,2008,Gasoline ,VOLKSWAGEN,Light,35
90403,2008,Gasoline ,VOLVO,Light,15
90403,2008,HG,LEXUS,Light,16
90403,2008,HG,OTHER/UNK,Light,18
90403,2008,HG,TOYOTA,Light,102
90403,2009,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,2
90403,2009,Diesel and Diesel Hybrid ,OTHER/UNK,Light,2
90403,2009,Battery Electric ,OTHER/UNK,Light,1
90403,2009,FXE,MERCEDES-BENZ,Light,17
90403,2009,FXE,OTHER/UNK,Light,6
90403,2009,Gasoline ,ACURA,Light,21
90403,2009,Gasoline ,AUDI,Light,42
90403,2009,Gasoline ,BMW,Light,38
90403,2009,Gasoline ,FORD,Light,23
90403,2009,Gasoline ,HONDA,Light,86
90403,2009,Gasoline ,HYUNDAI,Light,14
90403,2009,Gasoline ,LEXUS,Light,50
90403,2009,Gasoline ,MERCEDES-BENZ,Light,30
90403,2009,Gasoline ,NISSAN,Light,28
90403,2009,Gasoline ,OTHER/UNK,Light,85
90403,2009,Gasoline ,SCION,Light,11
90403,2009,Gasoline ,TOYOTA,Light,87
90403,2009,Gasoline ,VOLKSWAGEN,Light,39
90403,2009,HG,OTHER/UNK,Light,13
90403,2009,HG,TOYOTA,Light,61
90403,2010,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,4
90403,2010,Diesel and Diesel Hybrid ,OTHER/UNK,Light,15
90403,2010,FXE,FORD,Light,14
90403,2010,FXE,MERCEDES-BENZ,Light,20
90403,2010,FXE,OTHER/UNK,Light,14
90403,2010,Gasoline ,ACURA,Light,22
90403,2010,Gasoline ,AUDI,Light,35
90403,2010,Gasoline ,BMW,Light,27
90403,2010,Gasoline ,FORD,Light,35
90403,2010,Gasoline ,HONDA,Light,91
90403,2010,Gasoline ,HYUNDAI,Light,21
90403,2010,Gasoline ,INFINITI,Light,14
90403,2010,Gasoline ,KIA,Light,15
90403,2010,Gasoline ,LAND ROVER,Light,13
90403,2010,Gasoline ,LEXUS,Light,48
90403,2010,Gasoline ,MAZDA,Light,25
90403,2010,Gasoline ,MERCEDES-BENZ,Light,30
90403,2010,Gasoline ,MINI,Light,15
90403,2010,Gasoline ,NISSAN,Light,26
90403,2010,Gasoline ,OTHER/UNK,Light,57
90403,2010,Gasoline ,TOYOTA,Light,110
90403,2010,Gasoline ,VOLKSWAGEN,Light,47
90403,2010,Gasoline ,VOLVO,Light,12
90403,2010,HG,LEXUS,Light,14
90403,2010,HG,OTHER/UNK,Light,16
90403,2010,HG,TOYOTA,Light,113
90403,2011,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,2
90403,2011,Diesel and Diesel Hybrid ,OTHER/UNK,Light,12
90403,2011,Battery Electric ,OTHER/UNK,Light,3
90403,2011,FXE,OTHER/UNK,Light,27
90403,2011,Gasoline ,ACURA,Light,13
90403,2011,Gasoline ,AUDI,Light,42
90403,2011,Gasoline ,BMW,Light,92
90403,2011,Gasoline ,FORD,Light,46
90403,2011,Gasoline ,HONDA,Light,67
90403,2011,Gasoline ,HYUNDAI,Light,31
90403,2011,Gasoline ,JEEP,Light,22
90403,2011,Gasoline ,LEXUS,Light,40
90403,2011,Gasoline ,MAZDA,Light,22
90403,2011,Gasoline ,MERCEDES-BENZ,Light,53
90403,2011,Gasoline ,MINI,Light,16
90403,2011,Gasoline ,NISSAN,Light,22
90403,2011,Gasoline ,OTHER/UNK,Light,66
90403,2011,Gasoline ,PORSCHE,Light,15
90403,2011,Gasoline ,SUBARU,Light,27
90403,2011,Gasoline ,TOYOTA,Light,74
90403,2011,Gasoline ,VOLKSWAGEN,Light,44
90403,2011,Gasoline ,VOLVO,Light,12
90403,2011,HFCV,OTHER/UNK,Light,1
90403,2011,HG,LEXUS,Light,12
90403,2011,HG,OTHER/UNK,Light,7
90403,2011,HG,TOYOTA,Light,103
90403,2011,N,OTHER/UNK,Light,1
90403,2011,PHEV,OTHER/UNK,Light,1
90403,2012,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,3
90403,2012,Diesel and Diesel Hybrid ,OTHER/UNK,Light,17
90403,2012,Battery Electric ,OTHER/UNK,Light,7
90403,2012,FXE,FORD,Light,13
90403,2012,FXE,JEEP,Light,21
90403,2012,FXE,OTHER/UNK,Heavy,1
90403,2012,FXE,OTHER/UNK,Light,22
90403,2012,Gasoline ,ACURA,Light,17
90403,2012,Gasoline ,AUDI,Light,57
90403,2012,Gasoline ,BMW,Light,54
90403,2012,Gasoline ,FIAT,Light,26
90403,2012,Gasoline ,FORD,Light,27
90403,2012,Gasoline ,HONDA,Light,134
90403,2012,Gasoline ,HYUNDAI,Light,30
90403,2012,Gasoline ,JEEP,Light,15
90403,2012,Gasoline ,LEXUS,Light,26
90403,2012,Gasoline ,MAZDA,Light,28
90403,2012,Gasoline ,MERCEDES-BENZ,Light,44
90403,2012,Gasoline ,MINI,Light,26
90403,2012,Gasoline ,NISSAN,Light,26
90403,2012,Gasoline ,OTHER/UNK,Heavy,1
90403,2012,Gasoline ,OTHER/UNK,Light,68
90403,2012,Gasoline ,SUBARU,Light,19
90403,2012,Gasoline ,TOYOTA,Light,78
90403,2012,Gasoline ,VOLKSWAGEN,Light,77
90403,2012,Gasoline ,VOLVO,Light,22
90403,2012,HG,LEXUS,Light,18
90403,2012,HG,OTHER/UNK,Light,9
90403,2012,HG,TOYOTA,Light,110
90403,2012,N,OTHER/UNK,Light,1
90403,2012,PHEV,OTHER/UNK,Light,4
90403,2012,PHEV,TOYOTA,Light,14
90403,2013,Diesel and Diesel Hybrid ,OTHER/UNK,Light,12
90403,2013,Battery Electric ,OTHER/UNK,Light,13
90403,2013,Battery Electric ,TESLA,Light,20
90403,2013,FXE,AUDI,Light,48
90403,2013,FXE,FORD,Light,14
90403,2013,FXE,JEEP,Light,13
90403,2013,FXE,OTHER/UNK,Light,16
90403,2013,Gasoline ,ACURA,Light,21
90403,2013,Gasoline ,AUDI,Light,28
90403,2013,Gasoline ,BMW,Light,105
90403,2013,Gasoline ,CHEVROLET,Light,19
90403,2013,Gasoline ,FIAT,Light,24
90403,2013,Gasoline ,FORD,Light,32
90403,2013,Gasoline ,HONDA,Light,121
90403,2013,Gasoline ,HYUNDAI,Light,46
90403,2013,Gasoline ,INFINITI,Light,14
90403,2013,Gasoline ,KIA,Light,18
90403,2013,Gasoline ,LAND ROVER,Light,13
90403,2013,Gasoline ,LEXUS,Light,43
90403,2013,Gasoline ,MAZDA,Light,13
90403,2013,Gasoline ,MERCEDES-BENZ,Light,58
90403,2013,Gasoline ,MINI,Light,34
90403,2013,Gasoline ,NISSAN,Light,22
90403,2013,Gasoline ,OTHER/UNK,Heavy,1
90403,2013,Gasoline ,OTHER/UNK,Light,44
90403,2013,Gasoline ,SUBARU,Light,28
90403,2013,Gasoline ,TOYOTA,Light,69
90403,2013,Gasoline ,VOLKSWAGEN,Light,70
90403,2013,Gasoline ,VOLVO,Light,20
90403,2013,HG,FORD,Light,12
90403,2013,HG,LEXUS,Light,29
90403,2013,HG,OTHER/UNK,Light,12
90403,2013,HG,TOYOTA,Light,135
90403,2013,P,OTHER/UNK,Light,1
90403,2013,PHEV,OTHER/UNK,Light,14
90403,2014,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,3
90403,2014,Diesel and Diesel Hybrid ,OTHER/UNK,Light,24
90403,2014,Battery Electric ,OTHER/UNK,Light,10
90403,2014,Battery Electric ,TESLA,Light,14
90403,2014,FXE,AUDI,Light,53
90403,2014,FXE,DODGE,Light,11
90403,2014,FXE,FORD,Light,11
90403,2014,FXE,JEEP,Light,40
90403,2014,FXE,OTHER/UNK,Light,22
90403,2014,Gasoline ,ACURA,Light,16
90403,2014,Gasoline ,AUDI,Light,28
90403,2014,Gasoline ,BMW,Light,102
90403,2014,Gasoline ,CHEVROLET,Light,15
90403,2014,Gasoline ,FORD,Light,49
90403,2014,Gasoline ,HONDA,Light,99
90403,2014,Gasoline ,HYUNDAI,Light,20
90403,2014,Gasoline ,INFINITI,Light,13
90403,2014,Gasoline ,JEEP,Light,16
90403,2014,Gasoline ,KIA,Light,20
90403,2014,Gasoline ,LEXUS,Light,33
90403,2014,Gasoline ,MAZDA,Light,42
90403,2014,Gasoline ,MERCEDES-BENZ,Light,81
90403,2014,Gasoline ,MINI,Light,16
90403,2014,Gasoline ,NISSAN,Light,30
90403,2014,Gasoline ,OTHER/UNK,Light,44
90403,2014,Gasoline ,PORSCHE,Light,19
90403,2014,Gasoline ,SUBARU,Light,33
90403,2014,Gasoline ,TOYOTA,Light,79
90403,2014,Gasoline ,VOLKSWAGEN,Light,55
90403,2014,Gasoline ,VOLVO,Light,12
90403,2014,HG,FORD,Light,14
90403,2014,HG,LEXUS,Light,16
90403,2014,HG,OTHER/UNK,Light,10
90403,2014,HG,TOYOTA,Light,103
90403,2014,PHEV,OTHER/UNK,Light,13
90403,2014,PHEV,TOYOTA,Light,14
90403,2015,Diesel and Diesel Hybrid ,AUDI,Light,14
90403,2015,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,9
90403,2015,Diesel and Diesel Hybrid ,OTHER/UNK,Light,25
90403,2015,Battery Electric ,FIAT,Light,13
90403,2015,Battery Electric ,OTHER/UNK,Light,20
90403,2015,Battery Electric ,TESLA,Light,17
90403,2015,FXE,AUDI,Light,71
90403,2015,FXE,DODGE,Light,18
90403,2015,FXE,FORD,Light,16
90403,2015,FXE,JEEP,Light,45
90403,2015,FXE,OTHER/UNK,Light,22
90403,2015,Gasoline ,ACURA,Light,27
90403,2015,Gasoline ,AUDI,Light,64
90403,2015,Gasoline ,BMW,Light,195
90403,2015,Gasoline ,CHEVROLET,Light,26
90403,2015,Gasoline ,FORD,Light,54
90403,2015,Gasoline ,HONDA,Light,150
90403,2015,Gasoline ,HYUNDAI,Light,17
90403,2015,Gasoline ,INFINITI,Light,26
90403,2015,Gasoline ,JEEP,Light,17
90403,2015,Gasoline ,KIA,Light,17
90403,2015,Gasoline ,LAND ROVER,Light,26
90403,2015,Gasoline ,LEXUS,Light,95
90403,2015,Gasoline ,MAZDA,Light,57
90403,2015,Gasoline ,MERCEDES-BENZ,Light,130
90403,2015,Gasoline ,MINI,Light,51
90403,2015,Gasoline ,NISSAN,Light,35
90403,2015,Gasoline ,OTHER/UNK,Light,55
90403,2015,Gasoline ,PORSCHE,Light,16
90403,2015,Gasoline ,SUBARU,Light,72
90403,2015,Gasoline ,TOYOTA,Light,118
90403,2015,Gasoline ,VOLKSWAGEN,Light,83
90403,2015,Gasoline ,VOLVO,Light,18
90403,2015,HG,LEXUS,Light,43
90403,2015,HG,OTHER/UNK,Light,20
90403,2015,HG,TOYOTA,Light,169
90403,2015,PHEV,BMW,Light,13
90403,2015,PHEV,OTHER/UNK,Light,27
90403,2016,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,6
90403,2016,Diesel and Diesel Hybrid ,OTHER/UNK,Light,17
90403,2016,Battery Electric ,FIAT,Light,17
90403,2016,Battery Electric ,OTHER/UNK,Light,11
90403,2016,Battery Electric ,TESLA,Light,32
90403,2016,FXE,AUDI,Light,64
90403,2016,FXE,JEEP,Light,26
90403,2016,FXE,OTHER/UNK,Light,25
90403,2016,Gasoline ,ACURA,Light,33
90403,2016,Gasoline ,AUDI,Light,100
90403,2016,Gasoline ,BMW,Light,190
90403,2016,Gasoline ,CHEVROLET,Light,21
90403,2016,Gasoline ,FORD,Light,64
90403,2016,Gasoline ,HONDA,Light,174
90403,2016,Gasoline ,HYUNDAI,Light,34
90403,2016,Gasoline ,INFINITI,Light,12
90403,2016,Gasoline ,JEEP,Light,21
90403,2016,Gasoline ,KIA,Light,29
90403,2016,Gasoline ,LAND ROVER,Light,49
90403,2016,Gasoline ,LEXUS,Light,115
90403,2016,Gasoline ,MAZDA,Light,107
90403,2016,Gasoline ,MERCEDES-BENZ,Light,143
90403,2016,Gasoline ,MINI,Light,18
90403,2016,Gasoline ,NISSAN,Light,30
90403,2016,Gasoline ,OTHER/UNK,Light,61
90403,2016,Gasoline ,PORSCHE,Light,20
90403,2016,Gasoline ,SUBARU,Light,73
90403,2016,Gasoline ,TOYOTA,Light,96
90403,2016,Gasoline ,VOLKSWAGEN,Light,119
90403,2016,Gasoline ,VOLVO,Light,22
90403,2016,HFCV,OTHER/UNK,Light,1
90403,2016,HG,LEXUS,Light,56
90403,2016,HG,OTHER/UNK,Light,18
90403,2016,HG,TOYOTA,Light,126
90403,2016,PHEV,BMW,Light,12
90403,2016,PHEV,CHEVROLET,Light,14
90403,2016,PHEV,FORD,Light,19
90403,2016,PHEV,OTHER/UNK,Light,11
90403,2017,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,4
90403,2017,Diesel and Diesel Hybrid ,OTHER/UNK,Light,11
90403,2017,Battery Electric ,CHEVROLET,Light,17
90403,2017,Battery Electric ,FIAT,Light,14
90403,2017,Battery Electric ,OTHER/UNK,Light,8
90403,2017,Battery Electric ,TESLA,Light,29
90403,2017,FXE,FORD,Light,13
90403,2017,FXE,OTHER/UNK,Light,5
90403,2017,Gasoline ,ACURA,Light,30
90403,2017,Gasoline ,AUDI,Light,158
90403,2017,Gasoline ,BMW,Light,143
90403,2017,Gasoline ,CHEVROLET,Light,22
90403,2017,Gasoline ,FIAT,Light,13
90403,2017,Gasoline ,FORD,Light,49
90403,2017,Gasoline ,HONDA,Light,141
90403,2017,Gasoline ,HYUNDAI,Light,30
90403,2017,Gasoline ,INFINITI,Light,25
90403,2017,Gasoline ,JAGUAR,Light,27
90403,2017,Gasoline ,JEEP,Light,51
90403,2017,Gasoline ,KIA,Light,21
90403,2017,Gasoline ,LAND ROVER,Light,35
90403,2017,Gasoline ,LEXUS,Light,124
90403,2017,Gasoline ,MAZDA,Light,43
90403,2017,Gasoline ,MERCEDES-BENZ,Light,156
90403,2017,Gasoline ,MINI,Light,37
90403,2017,Gasoline ,NISSAN,Light,16
90403,2017,Gasoline ,OTHER/UNK,Heavy,2
90403,2017,Gasoline ,OTHER/UNK,Light,68
90403,2017,Gasoline ,PORSCHE,Light,49
90403,2017,Gasoline ,SUBARU,Light,61
90403,2017,Gasoline ,TOYOTA,Light,125
90403,2017,Gasoline ,VOLKSWAGEN,Light,125
90403,2017,Gasoline ,VOLVO,Light,21
90403,2017,HFCV,OTHER/UNK,Light,6
90403,2017,HG,LEXUS,Light,41
90403,2017,HG,OTHER/UNK,Light,28
90403,2017,HG,TOYOTA,Light,65
90403,2017,PHEV,AUDI,Light,21
90403,2017,PHEV,BMW,Light,19
90403,2017,PHEV,CHEVROLET,Light,39
90403,2017,PHEV,FORD,Light,12
90403,2017,PHEV,OTHER/UNK,Light,5
90403,2017,PHEV,TOYOTA,Light,17
90403,2018,Gasoline ,AUDI,Light,77
90403,2018,Gasoline ,BMW,Light,26
90403,2018,Gasoline ,HONDA,Light,13
90403,2018,Gasoline ,MERCEDES-BENZ,Light,52
90403,2018,Gasoline ,OTHER/UNK,Light,68
90403,2018,Gasoline ,PORSCHE,Light,14
90403,2018,Gasoline ,SUBARU,Light,34
90403,2018,Gasoline ,TOYOTA,Light,11
90403,2018,Gasoline ,VOLKSWAGEN,Light,16
90403,2018,HG,OTHER/UNK,Light,11
90403,2018,PHEV,OTHER/UNK,Light,5
90403,<2005,Diesel and Diesel Hybrid ,MERCEDES-BENZ,Light,29
90403,<2005,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,23
90403,<2005,Diesel and Diesel Hybrid ,OTHER/UNK,Light,12
90403,<2005,Battery Electric ,OTHER/UNK,Light,5
90403,<2005,FXE,FORD,Light,22
90403,<2005,FXE,OTHER/UNK,Light,26
90403,<2005,FXM,OTHER/UNK,Light,1
90403,<2005,Gasoline ,ACURA,Light,84
90403,<2005,Gasoline ,AUDI,Light,44
90403,<2005,Gasoline ,BMW,Light,256
90403,<2005,Gasoline ,BUICK,Light,38
90403,<2005,Gasoline ,CADILLAC,Light,33
90403,<2005,Gasoline ,CHEVROLET,Light,160
90403,<2005,Gasoline ,CHRYSLER,Light,35
90403,<2005,Gasoline ,DODGE,Light,50
90403,<2005,Gasoline ,FORD,Heavy,11
90403,<2005,Gasoline ,FORD,Light,317
90403,<2005,Gasoline ,GMC,Light,36
90403,<2005,Gasoline ,HONDA,Light,375
90403,<2005,Gasoline ,HYUNDAI,Light,16
90403,<2005,Gasoline ,INFINITI,Light,57
90403,<2005,Gasoline ,JAGUAR,Light,38
90403,<2005,Gasoline ,JEEP,Light,127
90403,<2005,Gasoline ,LAND ROVER,Light,27
90403,<2005,Gasoline ,LEXUS,Light,241
90403,<2005,Gasoline ,LINCOLN,Light,29
90403,<2005,Gasoline ,MAZDA,Light,56
90403,<2005,Gasoline ,MERCEDES-BENZ,Light,300
90403,<2005,Gasoline ,MERCURY,Light,27
90403,<2005,Gasoline ,MINI,Light,11
90403,<2005,Gasoline ,MITSUBISHI,Light,20
90403,<2005,Gasoline ,NISSAN,Light,127
90403,<2005,Gasoline ,OTHER/UNK,Heavy,12
90403,<2005,Gasoline ,OTHER/UNK,Light,199
90403,<2005,Gasoline ,PONTIAC,Light,23
90403,<2005,Gasoline ,PORSCHE,Light,86
90403,<2005,Gasoline ,SAAB,Light,16
90403,<2005,Gasoline ,SATURN,Light,16
90403,<2005,Gasoline ,SUBARU,Light,41
90403,<2005,Gasoline ,TOYOTA,Light,708
90403,<2005,Gasoline ,VOLKSWAGEN,Light,139
90403,<2005,Gasoline ,VOLVO,Light,117
90403,<2005,HG,OTHER/UNK,Light,3
90403,<2005,HG,TOYOTA,Light,37
90404,2005,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,6
90404,2005,Diesel and Diesel Hybrid ,OTHER/UNK,Light,3
90404,2005,Battery Electric ,OTHER/UNK,Light,1
90404,2005,FXE,OTHER/UNK,Light,21
90404,2005,Gasoline ,ACURA,Light,15
90404,2005,Gasoline ,BMW,Light,24
90404,2005,Gasoline ,CHEVROLET,Light,27
90404,2005,Gasoline ,CHRYSLER,Light,15
90404,2005,Gasoline ,DODGE,Light,12
90404,2005,Gasoline ,FORD,Light,43
90404,2005,Gasoline ,HONDA,Light,75
90404,2005,Gasoline ,INFINITI,Light,12
90404,2005,Gasoline ,LEXUS,Light,19
90404,2005,Gasoline ,MERCEDES-BENZ,Light,21
90404,2005,Gasoline ,NISSAN,Light,31
90404,2005,Gasoline ,OTHER/UNK,Heavy,6
90404,2005,Gasoline ,OTHER/UNK,Light,91
90404,2005,Gasoline ,SCION,Light,18
90404,2005,Gasoline ,TOYOTA,Light,105
90404,2005,Gasoline ,VOLKSWAGEN,Light,12
90404,2005,HG,OTHER/UNK,Light,12
90404,2005,HG,TOYOTA,Light,35
90404,2005,N,OTHER/UNK,Heavy,2
90404,2005,N,OTHER/UNK,Light,1
90404,2006,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,7
90404,2006,Diesel and Diesel Hybrid ,OTHER/UNK,Light,4
90404,2006,FXE,OTHER/UNK,Light,19
90404,2006,Gasoline ,ACURA,Light,19
90404,2006,Gasoline ,AUDI,Light,18
90404,2006,Gasoline ,BMW,Light,28
90404,2006,Gasoline ,CHEVROLET,Light,22
90404,2006,Gasoline ,CHRYSLER,Light,11
90404,2006,Gasoline ,FORD,Light,38
90404,2006,Gasoline ,HONDA,Light,84
90404,2006,Gasoline ,LEXUS,Light,17
90404,2006,Gasoline ,MAZDA,Light,13
90404,2006,Gasoline ,MERCEDES-BENZ,Light,23
90404,2006,Gasoline ,MINI,Light,15
90404,2006,Gasoline ,NISSAN,Light,47
90404,2006,Gasoline ,OTHER/UNK,Heavy,1
90404,2006,Gasoline ,OTHER/UNK,Light,94
90404,2006,Gasoline ,SCION,Light,19
90404,2006,Gasoline ,SUBARU,Light,14
90404,2006,Gasoline ,TOYOTA,Light,100
90404,2006,Gasoline ,VOLKSWAGEN,Light,18
90404,2006,HG,OTHER/UNK,Light,21
90404,2006,HG,TOYOTA,Light,46
90404,2007,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,17
90404,2007,Battery Electric ,OTHER/UNK,Light,2
90404,2007,FXE,CHEVROLET,Light,17
90404,2007,FXE,OTHER/UNK,Light,18
90404,2007,Gasoline ,ACURA,Light,11
90404,2007,Gasoline ,AUDI,Light,13
90404,2007,Gasoline ,BMW,Light,32
90404,2007,Gasoline ,CHEVROLET,Light,20
90404,2007,Gasoline ,CHRYSLER,Light,12
90404,2007,Gasoline ,FORD,Light,61
90404,2007,Gasoline ,HONDA,Light,116
90404,2007,Gasoline ,HYUNDAI,Light,17
90404,2007,Gasoline ,LEXUS,Light,42
90404,2007,Gasoline ,MAZDA,Light,13
90404,2007,Gasoline ,MERCEDES-BENZ,Light,19
90404,2007,Gasoline ,NISSAN,Light,26
90404,2007,Gasoline ,OTHER/UNK,Heavy,1
90404,2007,Gasoline ,OTHER/UNK,Light,85
90404,2007,Gasoline ,SCION,Light,11
90404,2007,Gasoline ,TOYOTA,Light,131
90404,2007,Gasoline ,VOLKSWAGEN,Light,19
90404,2007,Gasoline ,VOLVO,Light,14
90404,2007,HG,OTHER/UNK,Light,16
90404,2007,HG,TOYOTA,Light,49
90404,2007,P,OTHER/UNK,Light,1
90404,2008,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,9
90404,2008,Diesel and Diesel Hybrid ,OTHER/UNK,Light,5
90404,2008,Battery Electric ,MILES,Light,12
90404,2008,Battery Electric ,OTHER/UNK,Light,3
90404,2008,FXE,OTHER/UNK,Light,20
90404,2008,Gasoline ,AUDI,Light,22
90404,2008,Gasoline ,BMW,Light,38
90404,2008,Gasoline ,CHEVROLET,Light,18
90404,2008,Gasoline ,CHRYSLER,Light,11
90404,2008,Gasoline ,FORD,Light,42
90404,2008,Gasoline ,HONDA,Light,72
90404,2008,Gasoline ,HYUNDAI,Light,11
90404,2008,Gasoline ,INFINITI,Light,13
90404,2008,Gasoline ,JEEP,Light,17
90404,2008,Gasoline ,LAND ROVER,Light,13
90404,2008,Gasoline ,LEXUS,Light,28
90404,2008,Gasoline ,MAZDA,Light,17
90404,2008,Gasoline ,MERCEDES-BENZ,Light,17
90404,2008,Gasoline ,NISSAN,Light,37
90404,2008,Gasoline ,OTHER/UNK,Heavy,4
90404,2008,Gasoline ,OTHER/UNK,Light,78
90404,2008,Gasoline ,TOYOTA,Light,71
90404,2008,Gasoline ,VOLKSWAGEN,Light,29
90404,2008,HG,OTHER/UNK,Light,17
90404,2008,HG,TOYOTA,Light,55
90404,2008,N,OTHER/UNK,Light,1
